recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,package_id,recordID,_ModifiedDateTime,_CreatedDateTime,_modified_date_package_id,package_id,inputDataset,OCRErrorMessage,IIEErrorMessage,_OCRModifiedDateTime,_IIEModifiedDateTime,OCRs3Path,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy
59c20e8e-a01c-49e5-955a-2915bdece846,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\59c2,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\59C2,59c20e8e-a01c-49e5-955a-2915bdece846,.pdf,.pdf,12,2021-02-04 02:44:34.193,17,258,35,028,01198,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-01-14 00:00:00.000,NULL,SUR,06616,2021-01-14 00:00:00.000,2021-01-14 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-02-04 02:44:47.850,cs_updates,2021-02-04 02:44:47.850,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c0df0rggmbtg009fv0ig,59c20e8e-a01c-49e5-955a-2915bdece846,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c0df0rggmbtg009fv0ig,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5e14b4b4-2808-46a9-ae17-3ea58fa3c6af,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\5e14,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\5E14,5e14b4b4-2808-46a9-ae17-3ea58fa3c6af,.pdf,.pdf,12,2021-03-19 12:11:16.970,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-01-21 10:19:40.000,NULL,SUR,06639,2021-01-21 00:00:00.000,2021-01-21 10:19:40.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-03-19 12:11:28.490,cs_updates,2021-03-19 12:11:28.490,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c19t0sv8tmeg009pjfug,5e14b4b4-2808-46a9-ae17-3ea58fa3c6af,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c19t0sv8tmeg009pjfug,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d8a5a305-a8c8-4133-8f1c-f833a003f862,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\d8a5,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\D8A5,d8a5a305-a8c8-4133-8f1c-f833a003f862,.pdf,.pdf,12,2021-10-29 16:53:59.100,17,258,35,028,06413,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-07-13 00:00:00.000,NULL,SUR,06736,2021-07-13 00:00:00.000,2021-07-13 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-29 16:54:10.003,cs_updates,2021-10-29 16:54:10.003,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5tj6hfdeto0008e041g,d8a5a305-a8c8-4133-8f1c-f833a003f862,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5tj6hfdeto0008e041g,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46bc2a55-98f0-4fa4-a4c7-c792721768fc,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\46bc,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\46BC,46bc2a55-98f0-4fa4-a4c7-c792721768fc,.pdf,.pdf,12,2021-02-05 02:45:22.517,17,258,35,028,00762,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2020-12-23 00:00:00.000,NULL,SUR,06607,2020-12-23 00:00:00.000,2020-12-23 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-02-05 02:45:30.740,cs_updates,2021-02-05 02:45:30.740,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c0di246vabag00bbvvp0,46bc2a55-98f0-4fa4-a4c7-c792721768fc,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c0di246vabag00bbvvp0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b5c98bb7-9ca8-4333-bf2f-58cc33f7e9a7,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\b5c9,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\B5C9,b5c98bb7-9ca8-4333-bf2f-58cc33f7e9a7,.pdf,.pdf,12,2021-04-07 14:54:08.223,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-03-16 02:13:12.000,NULL,SUR,06685,2021-03-16 00:00:00.000,2021-03-16 02:13:12.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-04-07 14:54:17.053,cs_updates,2021-04-07 14:54:17.053,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c1mcocruigv000fqfgb0,b5c98bb7-9ca8-4333-bf2f-58cc33f7e9a7,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c1mcocruigv000fqfgb0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0ab7076b-ead9-41b3-bc0b-acc273f77333,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\0ab7,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\0AB7,0ab7076b-ead9-41b3-bc0b-acc273f77333,.pdf,.pdf,12,2021-08-28 14:57:27.690,17,258,35,028,06959,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-08-03 00:00:00.000,NULL,RD,202101784,2021-08-03 00:00:00.000,2021-08-03 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-08-28 14:57:57.413,cs_updates,2021-08-28 14:57:57.413,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,85881,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c4kldmtksi2g00c1vafg,0ab7076b-ead9-41b3-bc0b-acc273f77333,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c4kldmtksi2g00c1vafg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2afbd3a4-4d8c-4dd3-a4d8-e9b24a8cc462,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\2afb,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\2AFB,2afbd3a4-4d8c-4dd3-a4d8-e9b24a8cc462,.pdf,.pdf,12,2021-03-19 12:11:16.970,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-01-20 11:16:30.000,NULL,SUR,06626,2021-01-20 00:00:00.000,2021-01-20 11:16:30.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-03-19 12:11:28.490,cs_updates,2021-03-19 12:11:28.490,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c19t0qvfv6v000f30hag,2afbd3a4-4d8c-4dd3-a4d8-e9b24a8cc462,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c19t0qvfv6v000f30hag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7ee8a5b7-f654-415f-a90d-03cc7d997545,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\7ee8,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\7EE8,7ee8a5b7-f654-415f-a90d-03cc7d997545,.pdf,.pdf,12,2021-04-07 14:54:08.223,17,258,35,NULL,03581,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-03-26 02:11:53.000,NULL,ROM,202100732,2021-03-26 00:00:00.000,2021-03-26 02:11:53.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-04-07 14:54:17.053,cs_updates,2021-04-07 14:54:17.053,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,93098,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c1mcp4k5ak6000caj3r0,7ee8a5b7-f654-415f-a90d-03cc7d997545,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c1mcp4k5ak6000caj3r0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a4a90cc9-82ae-48cf-91c2-c4ed6463656c,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\a4a9,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\A4A9,a4a90cc9-82ae-48cf-91c2-c4ed6463656c,.pdf,.pdf,12,2021-03-19 12:11:16.970,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-02-18 11:54:11.000,NULL,SUR,06665,2021-02-18 00:00:00.000,2021-02-18 11:54:11.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-03-19 12:11:28.490,cs_updates,2021-03-19 12:11:28.490,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c19sqho3iiu0009s24n0,a4a90cc9-82ae-48cf-91c2-c4ed6463656c,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c19sqho3iiu0009s24n0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4d9fa613-006c-48d3-bf21-81c11817da84,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\4d9f,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\4D9F,4d9fa613-006c-48d3-bf21-81c11817da84,.pdf,.pdf,12,2021-06-23 18:18:13.023,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-06-08 01:03:01.000,NULL,SUR,06727,2021-06-08 00:00:00.000,2021-06-08 01:03:01.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-06-23 18:18:20.237,cs_updates,2021-06-23 18:18:20.237,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c394hlbjknf000ai3eq0,4d9fa613-006c-48d3-bf21-81c11817da84,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c394hlbjknf000ai3eq0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ebaf15f9-b3ce-4f17-9bfb-bcd1eac5f2b6,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\ebaf,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\EBAF,ebaf15f9-b3ce-4f17-9bfb-bcd1eac5f2b6,.pdf,.pdf,12,2021-04-07 14:54:08.223,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-03-15 08:43:33.000,NULL,SUR,06684,2021-03-15 00:00:00.000,2021-03-15 08:43:33.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-04-07 14:54:17.053,cs_updates,2021-04-07 14:54:17.053,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c1mcocqv0o6000f8m8og,ebaf15f9-b3ce-4f17-9bfb-bcd1eac5f2b6,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c1mcocqv0o6000f8m8og,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
771b1496-633f-4b5d-bb28-ae334b346299,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\771b,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\771B,771b1496-633f-4b5d-bb28-ae334b346299,.pdf,.pdf,12,2021-03-19 12:11:16.970,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-01-22 03:24:21.000,NULL,SUR,06642,2021-01-22 00:00:00.000,2021-01-22 03:24:21.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-03-19 12:11:28.490,cs_updates,2021-03-19 12:11:28.490,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c19t0t9rk9t000ce0450,771b1496-633f-4b5d-bb28-ae334b346299,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c19t0t9rk9t000ce0450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2bc82a36-3476-45e0-a747-1dd378ce7617,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\2bc8,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\2BC8,2bc82a36-3476-45e0-a747-1dd378ce7617,.pdf,.pdf,12,2021-08-28 14:57:27.690,17,258,35,028,06934,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-08-03 00:00:00.000,NULL,ROM,202101770,2021-08-03 00:00:00.000,2021-08-03 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-08-28 14:57:57.413,cs_updates,2021-08-28 14:57:57.413,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,93098,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c4kldkvtarsg00av2e0g,2bc82a36-3476-45e0-a747-1dd378ce7617,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c4kldkvtarsg00av2e0g,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
94765cda-ad2c-4d18-9646-278d04f28bfb,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\9476,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\9476,94765cda-ad2c-4d18-9646-278d04f28bfb,.pdf,.pdf,12,2021-06-23 18:18:13.023,17,258,35,NULL,05533,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-06-11 04:50:54.000,NULL,WD,202101370,2021-06-11 00:00:00.000,2021-06-11 04:50:54.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-06-23 18:18:20.237,cs_updates,2021-06-23 18:18:20.237,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,110317,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c394htco26gg008ldr3g,94765cda-ad2c-4d18-9646-278d04f28bfb,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c394htco26gg008ldr3g,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
840ee2c0-24ab-4cfa-aa90-dd2852178ddd,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\840e,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\840E,840ee2c0-24ab-4cfa-aa90-dd2852178ddd,.pdf,.pdf,12,2021-04-07 14:54:08.223,17,258,35,NULL,03588,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-03-26 02:27:37.000,NULL,WD,202100737,2021-03-26 00:00:00.000,2021-03-26 02:27:37.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-04-07 14:54:17.053,cs_updates,2021-04-07 14:54:17.053,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,110317,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c1mcp5jlscm000bpik00,840ee2c0-24ab-4cfa-aa90-dd2852178ddd,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c1mcp5jlscm000bpik00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7ea8f841-15d8-4a45-9f15-35d30eb7c5f2,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\7ea8,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\7EA8,7ea8f841-15d8-4a45-9f15-35d30eb7c5f2,.pdf,.pdf,12,2021-11-03 16:57:26.637,17,258,35,NULL,NULL,17,NULL,1,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-07-20 11:29:05.000,NULL,SUR,06738,2021-07-20 00:00:00.000,2021-07-20 11:29:05.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-11-03 16:57:41.540,cs_updates,2021-11-03 16:57:41.540,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,105028,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c61e3bgkqp4g00aepbvg,7ea8f841-15d8-4a45-9f15-35d30eb7c5f2,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c61e3bgkqp4g00aepbvg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
